run_id,ID,trial_type,stimulus_name,response,trial_category
21,oygmy9pkv,survey-text,"""","{""instructions4"":""how much better or worse off everyone would be by staying ""}",instructions
21,oygmy9pkv,video-slider-response,maybe_line_new_3_1cut,3,maybe_1
21,oygmy9pkv,video-slider-response,yes_line_8_1cut,-14,yes_1
21,oygmy9pkv,video-slider-response,yes_line_10_1cut,-15,yes_1
21,oygmy9pkv,video-slider-response,yes_line_7_1cut,-46,yes_1
21,oygmy9pkv,video-slider-response,no_line_2_1cut,9,no_1
21,oygmy9pkv,video-slider-response,maybe_line_new_4_1cut,5,maybe_1
21,oygmy9pkv,video-slider-response,no_line_3_1cut,32,no_1
21,oygmy9pkv,video-slider-response,maybe_line_new_5_1cut,-47,maybe_1
21,oygmy9pkv,video-slider-response,maybe_line_new_1_1cut,-42,maybe_1
21,oygmy9pkv,video-slider-response,no_line_1_1cut,46,no_1
21,oygmy9pkv,video-slider-response,yes_line_9_1cut,-7,yes_1
21,oygmy9pkv,video-slider-response,maybe_line_new_2_1cut,-7,maybe_1
21,oygmy9pkv,video-slider-response,maybe_line_new_6_1cut,-14,maybe_1
3,fexsjx0yl,preload,"""","""",""""
3,fexsjx0yl,html-keyboard-response,"""", ,""""
3,fexsjx0yl,html-keyboard-response,"""",y,""""
3,fexsjx0yl,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets""}",instructions
3,fexsjx0yl,survey-text,"""","{""instructions2"":""1""}",instructions
3,fexsjx0yl,survey-text,"""","{""instructions4"":""people can leave the line and head straight for the water source without waiting or they can stay waiting in line until it's their turn to collect water""}",instructions
3,fexsjx0yl,video-slider-response,maybe_line_new_3_1cut,-29,maybe_1
3,fexsjx0yl,video-slider-response,yes_line_8_1cut,-15,yes_1
3,fexsjx0yl,video-slider-response,yes_line_9_1cut,9,yes_1
3,fexsjx0yl,video-slider-response,yes_line_7_1cut,-11,yes_1
3,fexsjx0yl,video-slider-response,maybe_line_new_6_1cut,24,maybe_1
3,fexsjx0yl,video-slider-response,no_line_1_1cut,-21,no_1
3,fexsjx0yl,video-slider-response,maybe_line_new_5_1cut,-15,maybe_1
3,fexsjx0yl,video-slider-response,maybe_line_new_2_1cut,-18,maybe_1
3,fexsjx0yl,video-slider-response,maybe_line_new_4_1cut,-22,maybe_1
3,fexsjx0yl,video-slider-response,no_line_2_1cut,-16,no_1
3,fexsjx0yl,video-slider-response,no_line_3_1cut,-23,no_1
3,fexsjx0yl,video-slider-response,maybe_line_new_1_1cut,-18,maybe_1
3,fexsjx0yl,video-slider-response,yes_line_10_1cut,-22,yes_1
33,9460xo6a1,preload,"""","""",""""
33,9460xo6a1,html-keyboard-response,"""", ,""""
33,9460xo6a1,html-keyboard-response,"""",y,""""
33,9460xo6a1,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets.""}",instructions
33,9460xo6a1,survey-text,"""","{""instructions2"":""1""}",instructions
33,9460xo6a1,survey-text,"""","{""instructions4"":""To think about what would happen if everyone felt at liberty to leave the line and try to get water faster for themselves, instead of everyone staying in line. And how much better or worse off everyone would be if everyone stayed in line.""}",instructions
33,9460xo6a1,video-slider-response,no_line_3_1cut,19,no_1
33,9460xo6a1,video-slider-response,yes_line_9_1cut,-50,yes_1
33,9460xo6a1,video-slider-response,maybe_line_new_4_1cut,-50,maybe_1
33,9460xo6a1,video-slider-response,maybe_line_new_2_1cut,-32,maybe_1
33,9460xo6a1,video-slider-response,yes_line_8_1cut,-50,yes_1
33,9460xo6a1,video-slider-response,maybe_line_new_3_1cut,-50,maybe_1
33,9460xo6a1,video-slider-response,no_line_2_1cut,50,no_1
33,9460xo6a1,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
33,9460xo6a1,video-slider-response,no_line_1_1cut,50,no_1
33,9460xo6a1,video-slider-response,maybe_line_new_1_1cut,-50,maybe_1
33,9460xo6a1,video-slider-response,maybe_line_new_6_1cut,-50,maybe_1
33,9460xo6a1,video-slider-response,yes_line_7_1cut,-22,yes_1
33,9460xo6a1,video-slider-response,yes_line_10_1cut,-50,yes_1
37,qqq7okfl4,preload,"""","""",""""
37,qqq7okfl4,html-keyboard-response,"""", ,""""
37,qqq7okfl4,html-keyboard-response,"""",y,""""
37,qqq7okfl4,survey-text,"""","{""instructions1"":""To collect water from a water source and bring it back to the wooden storage buckets.""}",instructions
37,qqq7okfl4,survey-text,"""","{""instructions2"":""One""}",instructions
37,qqq7okfl4,survey-text,"""","{""instructions4"":""What would happen if everyone left the line to get water for themselves, and what would happen if everyone stayed in line.""}",instructions
37,qqq7okfl4,video-slider-response,yes_line_10_1cut,-42,yes_1
37,qqq7okfl4,video-slider-response,maybe_line_new_4_1cut,-15,maybe_1
37,qqq7okfl4,video-slider-response,yes_line_8_1cut,-40,yes_1
37,qqq7okfl4,video-slider-response,no_line_1_1cut,50,no_1
37,qqq7okfl4,video-slider-response,no_line_2_1cut,50,no_1
37,qqq7okfl4,video-slider-response,maybe_line_new_3_1cut,-16,maybe_1
37,qqq7okfl4,video-slider-response,no_line_3_1cut,50,no_1
37,qqq7okfl4,video-slider-response,yes_line_9_1cut,-43,yes_1
37,qqq7okfl4,video-slider-response,maybe_line_new_2_1cut,10,maybe_1
37,qqq7okfl4,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
37,qqq7okfl4,video-slider-response,maybe_line_new_1_1cut,16,maybe_1
37,qqq7okfl4,video-slider-response,yes_line_7_1cut,-5,yes_1
37,qqq7okfl4,video-slider-response,maybe_line_new_6_1cut,-50,maybe_1
37,qqq7okfl4,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""None""},{""name"":""age"",""value"":""39""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""No""}]",debrief
39,bjr6zd36y,preload,"""","""",""""
39,bjr6zd36y,html-keyboard-response,"""", ,""""
39,bjr6zd36y,html-keyboard-response,"""",y,""""
39,bjr6zd36y,survey-text,"""","{""instructions1"":""collect water from a water source and bring it back to the wooden storage buckets""}",instructions
39,bjr6zd36y,survey-text,"""","{""instructions2"":""1""}",instructions
39,bjr6zd36y,survey-text,"""","{""instructions4"":""People leaving  the line and head straight for the water source without waiting, or they can stay waiting in line until it’s their turn to collect water""}",instructions
39,bjr6zd36y,video-slider-response,maybe_line_new_4_1cut,19,maybe_1
39,bjr6zd36y,video-slider-response,yes_line_10_1cut,-50,yes_1
39,bjr6zd36y,video-slider-response,maybe_line_new_2_1cut,38,maybe_1
39,bjr6zd36y,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
39,bjr6zd36y,video-slider-response,maybe_line_new_6_1cut,4,maybe_1
39,bjr6zd36y,video-slider-response,yes_line_9_1cut,-15,yes_1
39,bjr6zd36y,video-slider-response,maybe_line_new_1_1cut,17,maybe_1
39,bjr6zd36y,video-slider-response,yes_line_7_1cut,-50,yes_1
39,bjr6zd36y,video-slider-response,no_line_3_1cut,50,no_1
39,bjr6zd36y,video-slider-response,no_line_1_1cut,50,no_1
39,bjr6zd36y,video-slider-response,no_line_2_1cut,50,no_1
39,bjr6zd36y,video-slider-response,maybe_line_new_3_1cut,50,maybe_1
39,bjr6zd36y,video-slider-response,yes_line_8_1cut,-36,yes_1
39,bjr6zd36y,survey-html-form,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""None at all""},{""name"":""age"",""value"":""44""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""Thank you""}]",debrief
44,mfdz3upxt,preload,"""","""",""""
44,mfdz3upxt,html-keyboard-response,"""", ,""""
44,mfdz3upxt,html-keyboard-response,"""",y,""""
44,mfdz3upxt,survey-text,"""","{""instructions1"":""collect water from a water source and bring it back to the wooden storage buckets""}",instructions
44,mfdz3upxt,survey-text,"""","{""instructions2"":""one""}",instructions
44,mfdz3upxt,survey-text,"""","{""instructions4"":""what would happen if EVERYONE felt at liberty to leave the line and try to get water faster for themselves, instead of everyone staying in line""}",instructions
44,mfdz3upxt,video-slider-response,yes_line_8_1cut,-36,yes_1
44,mfdz3upxt,video-slider-response,maybe_line_new_1_1cut,-38,maybe_1
44,mfdz3upxt,video-slider-response,maybe_line_new_6_1cut,-31,maybe_1
44,mfdz3upxt,video-slider-response,maybe_line_new_3_1cut,-11,maybe_1
44,mfdz3upxt,video-slider-response,no_line_1_1cut,30,no_1
44,mfdz3upxt,video-slider-response,no_line_2_1cut,45,no_1
44,mfdz3upxt,video-slider-response,no_line_3_1cut,48,no_1
44,mfdz3upxt,video-slider-response,maybe_line_new_2_1cut,-29,maybe_1
44,mfdz3upxt,video-slider-response,maybe_line_new_4_1cut,-36,maybe_1
44,mfdz3upxt,video-slider-response,yes_line_9_1cut,-17,yes_1
44,mfdz3upxt,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
44,mfdz3upxt,video-slider-response,yes_line_7_1cut,-37,yes_1
44,mfdz3upxt,video-slider-response,yes_line_10_1cut,-50,yes_1
51,duskvcbl3,preload,"""","""",""""
51,duskvcbl3,html-keyboard-response,"""", ,""""
51,duskvcbl3,html-keyboard-response,"""",y,""""
51,duskvcbl3,survey-text,"""","{""instructions1"":""collect a bucket of water""}",instructions
51,duskvcbl3,survey-text,"""","{""instructions2"":""one""}",instructions
51,duskvcbl3,survey-text,"""","{""instructions4"":""What would happen if everyone left the line to get water faster for themselves, and how much better or worse off everyone would be if they all stayed in line. ""}",instructions
51,duskvcbl3,video-slider-response,maybe_line_new_3_1cut,-34,maybe_1
51,duskvcbl3,video-slider-response,maybe_line_new_1_1cut,21,maybe_1
51,duskvcbl3,video-slider-response,no_line_2_1cut,50,no_1
51,duskvcbl3,video-slider-response,yes_line_9_1cut,-43,yes_1
51,duskvcbl3,video-slider-response,yes_line_7_1cut,-17,yes_1
51,duskvcbl3,video-slider-response,yes_line_10_1cut,-35,yes_1
51,duskvcbl3,video-slider-response,maybe_line_new_4_1cut,-2,maybe_1
51,duskvcbl3,video-slider-response,maybe_line_new_6_1cut,-47,maybe_1
51,duskvcbl3,video-slider-response,maybe_line_new_2_1cut,50,maybe_1
51,duskvcbl3,video-slider-response,yes_line_8_1cut,-26,yes_1
51,duskvcbl3,video-slider-response,no_line_1_1cut,50,no_1
51,duskvcbl3,video-slider-response,no_line_3_1cut,50,no_1
51,duskvcbl3,video-slider-response,maybe_line_new_5_1cut,-50,maybe_1
54,a9wnw2yh9,preload,"""","""",""""
54,a9wnw2yh9,html-keyboard-response,"""", ,""""
54,a9wnw2yh9,html-keyboard-response,"""",y,""""
54,a9wnw2yh9,survey-text,"""","{""instructions1"":""To move water from a source and put it in storage buckets.""}",instructions
54,a9wnw2yh9,survey-text,"""","{""instructions2"":""Only one square.""}",instructions
54,a9wnw2yh9,survey-text,"""","{""instructions4"":""Whether it is better for people to stay in line or for everyone to move on their own.""}",instructions
54,a9wnw2yh9,video-slider-response,maybe_line_new_4_1cut,-8,maybe_1
54,a9wnw2yh9,video-slider-response,maybe_line_new_5_1cut,-39,maybe_1
54,a9wnw2yh9,video-slider-response,no_line_1_1cut,49,no_1
54,a9wnw2yh9,video-slider-response,maybe_line_new_6_1cut,-36,maybe_1
54,a9wnw2yh9,video-slider-response,yes_line_10_1cut,-37,yes_1
54,a9wnw2yh9,video-slider-response,no_line_3_1cut,44,no_1
54,a9wnw2yh9,video-slider-response,yes_line_7_1cut,0,yes_1
54,a9wnw2yh9,video-slider-response,maybe_line_new_1_1cut,20,maybe_1
54,a9wnw2yh9,video-slider-response,yes_line_9_1cut,-43,yes_1
54,a9wnw2yh9,video-slider-response,maybe_line_new_2_1cut,30,maybe_1
54,a9wnw2yh9,video-slider-response,maybe_line_new_3_1cut,-25,maybe_1
54,a9wnw2yh9,video-slider-response,no_line_2_1cut,49,no_1
54,a9wnw2yh9,video-slider-response,yes_line_8_1cut,-31,yes_1
59,chvx095h5,preload,"""","""",""""
59,chvx095h5,html-keyboard-response,"""", ,""""
59,chvx095h5,html-keyboard-response,"""",y,""""
59,chvx095h5,survey-text,"""","{""instructions1"":""Collect water faster.""}",instructions
59,chvx095h5,survey-text,"""","{""instructions2"":""1""}",instructions
59,chvx095h5,survey-text,"""","{""instructions4"":""if everyone stayed in line, and if no one stayed in line.""}",instructions
59,chvx095h5,video-slider-response,no_line_2_1cut,47,no_1
59,chvx095h5,video-slider-response,maybe_line_new_2_1cut,-36,maybe_1
59,chvx095h5,video-slider-response,maybe_line_new_6_1cut,0,maybe_1
59,chvx095h5,video-slider-response,yes_line_9_1cut,-19,yes_1
59,chvx095h5,video-slider-response,yes_line_10_1cut,-46,yes_1
59,chvx095h5,video-slider-response,maybe_line_new_3_1cut,19,maybe_1
59,chvx095h5,video-slider-response,yes_line_7_1cut,-30,yes_1
59,chvx095h5,video-slider-response,no_line_1_1cut,50,no_1
59,chvx095h5,video-slider-response,yes_line_8_1cut,-50,yes_1
59,chvx095h5,video-slider-response,maybe_line_new_5_1cut,-48,maybe_1
59,chvx095h5,video-slider-response,maybe_line_new_1_1cut,0,maybe_1
59,chvx095h5,video-slider-response,maybe_line_new_4_1cut,-42,maybe_1
59,chvx095h5,video-slider-response,no_line_3_1cut,50,no_1
79,d3hgzbzcm,preload,"""","""",""""
79,d3hgzbzcm,html-keyboard-response,"""", ,""""
79,d3hgzbzcm,html-keyboard-response,"""",y,""""
79,d3hgzbzcm,survey-text,"""","{""instructions1"":""collect a bucket of water""}",instructions
79,d3hgzbzcm,survey-text,"""","{""instructions2"":""one square per turn""}",instructions
79,d3hgzbzcm,survey-text,"""","{""instructions4"":""whether it is better or worse to wait in line to gather water""}",instructions
79,d3hgzbzcm,video-slider-response,maybe_line_new_6_1cut,0,maybe_1
79,d3hgzbzcm,video-slider-response,maybe_line_new_3_1cut,4,maybe_1
79,d3hgzbzcm,video-slider-response,yes_line_10_1cut,-5,yes_1
79,d3hgzbzcm,video-slider-response,maybe_line_new_2_1cut,-7,maybe_1
79,d3hgzbzcm,video-slider-response,maybe_line_new_1_1cut,-6,maybe_1
79,d3hgzbzcm,video-slider-response,maybe_line_new_5_1cut,-30,maybe_1
79,d3hgzbzcm,video-slider-response,no_line_1_1cut,4,no_1
79,d3hgzbzcm,video-slider-response,yes_line_8_1cut,-29,yes_1
79,d3hgzbzcm,video-slider-response,yes_line_7_1cut,-3,yes_1
79,d3hgzbzcm,video-slider-response,no_line_2_1cut,23,no_1
79,d3hgzbzcm,video-slider-response,no_line_3_1cut,13,no_1
79,d3hgzbzcm,video-slider-response,maybe_line_new_4_1cut,-4,maybe_1
79,d3hgzbzcm,video-slider-response,yes_line_9_1cut,-24,yes_1
